"scenario","year","variable","value","units","run_number"
"SSP1-2.6",2243,"CO2_concentration",347.822157000673,"ppmv CO2",4
"SSP1-2.6",2244,"CO2_concentration",347.756428961017,"ppmv CO2",4
"SSP1-2.6",2245,"CO2_concentration",347.690630764446,"ppmv CO2",4
"SSP1-2.6",2246,"CO2_concentration",347.624792247492,"ppmv CO2",4
"SSP1-2.6",2247,"CO2_concentration",347.558941112768,"ppmv CO2",4
"SSP1-2.6",2248,"CO2_concentration",347.493103065054,"ppmv CO2",4
"SSP1-2.6",2249,"CO2_concentration",347.427301939033,"ppmv CO2",4
"SSP1-2.6",2250,"CO2_concentration",347.361559819244,"ppmv CO2",4
"SSP1-2.6",2251,"CO2_concentration",347.295897152633,"ppmv CO2",4
"SSP1-2.6",2252,"CO2_concentration",347.230270001649,"ppmv CO2",4
"SSP1-2.6",2253,"CO2_concentration",347.164671090607,"ppmv CO2",4
"SSP1-2.6",2254,"CO2_concentration",347.099126216121,"ppmv CO2",4
"SSP1-2.6",2255,"CO2_concentration",347.033666238419,"ppmv CO2",4
"SSP1-2.6",2256,"CO2_concentration",346.968320030959,"ppmv CO2",4
"SSP1-2.6",2257,"CO2_concentration",346.903112753163,"ppmv CO2",4
"SSP1-2.6",2258,"CO2_concentration",346.838066065902,"ppmv CO2",4
"SSP1-2.6",2259,"CO2_concentration",346.773198645455,"ppmv CO2",4
"SSP1-2.6",2260,"CO2_concentration",346.708526709046,"ppmv CO2",4
"SSP1-2.6",2261,"CO2_concentration",346.644064431802,"ppmv CO2",4
"SSP1-2.6",2262,"CO2_concentration",346.579824270192,"ppmv CO2",4
"SSP1-2.6",2263,"CO2_concentration",346.515817209395,"ppmv CO2",4
"SSP1-2.6",2264,"CO2_concentration",346.452052956669,"ppmv CO2",4
"SSP1-2.6",2265,"CO2_concentration",346.38854009571,"ppmv CO2",4
"SSP1-2.6",2266,"CO2_concentration",346.325286213134,"ppmv CO2",4
"SSP1-2.6",2267,"CO2_concentration",346.262298004371,"ppmv CO2",4
"SSP1-2.6",2268,"CO2_concentration",346.199581364074,"ppmv CO2",4
"SSP1-2.6",2269,"CO2_concentration",346.137141464537,"ppmv CO2",4
"SSP1-2.6",2270,"CO2_concentration",346.074982824514,"ppmv CO2",4
"SSP1-2.6",2271,"CO2_concentration",346.013109370244,"ppmv CO2",4
"SSP1-2.6",2272,"CO2_concentration",345.951524489945,"ppmv CO2",4
"SSP1-2.6",2273,"CO2_concentration",345.890231082762,"ppmv CO2",4
"SSP1-2.6",2274,"CO2_concentration",345.82923160296,"ppmv CO2",4
"SSP1-2.6",2275,"CO2_concentration",345.768528099918,"ppmv CO2",4
"SSP1-2.6",2276,"CO2_concentration",345.708122254456,"ppmv CO2",4
"SSP1-2.6",2277,"CO2_concentration",345.648015411901,"ppmv CO2",4
"SSP1-2.6",2278,"CO2_concentration",345.588208612224,"ppmv CO2",4
"SSP1-2.6",2279,"CO2_concentration",345.528702617519,"ppmv CO2",4
"SSP1-2.6",2280,"CO2_concentration",345.46949793715,"ppmv CO2",4
"SSP1-2.6",2281,"CO2_concentration",345.410594850734,"ppmv CO2",4
"SSP1-2.6",2282,"CO2_concentration",345.351993429159,"ppmv CO2",4
"SSP1-2.6",2283,"CO2_concentration",345.293693553856,"ppmv CO2",4
"SSP1-2.6",2284,"CO2_concentration",345.235694934414,"ppmv CO2",4
"SSP1-2.6",2285,"CO2_concentration",345.177997124746,"ppmv CO2",4
"SSP1-2.6",2286,"CO2_concentration",345.120599537909,"ppmv CO2",4
"SSP1-2.6",2287,"CO2_concentration",345.063501459656,"ppmv CO2",4
"SSP1-2.6",2288,"CO2_concentration",345.006702060908,"ppmv CO2",4
"SSP1-2.6",2289,"CO2_concentration",344.950200409137,"ppmv CO2",4
"SSP1-2.6",2290,"CO2_concentration",344.89399547883,"ppmv CO2",4
"SSP1-2.6",2291,"CO2_concentration",344.83808616108,"ppmv CO2",4
"SSP1-2.6",2292,"CO2_concentration",344.782471272358,"ppmv CO2",4
"SSP1-2.6",2293,"CO2_concentration",344.727149562582,"ppmv CO2",4
"SSP1-2.6",2294,"CO2_concentration",344.672119722475,"ppmv CO2",4
"SSP1-2.6",2295,"CO2_concentration",344.617380390323,"ppmv CO2",4
"SSP1-2.6",2296,"CO2_concentration",344.562930158182,"ppmv CO2",4
"SSP1-2.6",2297,"CO2_concentration",344.508767577509,"ppmv CO2",4
"SSP1-2.6",2298,"CO2_concentration",344.454891164357,"ppmv CO2",4
"SSP1-2.6",2299,"CO2_concentration",344.401299404117,"ppmv CO2",4
"SSP1-2.6",2300,"CO2_concentration",344.347990755834,"ppmv CO2",4
"SSP1-2.6",1745,"CO2_concentration",277.15,"ppmv CO2",5
"SSP1-2.6",1746,"CO2_concentration",277.186993466625,"ppmv CO2",5
"SSP1-2.6",1747,"CO2_concentration",277.220419342703,"ppmv CO2",5
"SSP1-2.6",1748,"CO2_concentration",277.251629644557,"ppmv CO2",5
"SSP1-2.6",1749,"CO2_concentration",277.281042586608,"ppmv CO2",5
"SSP1-2.6",1750,"CO2_concentration",277.308921668851,"ppmv CO2",5
"SSP1-2.6",1751,"CO2_concentration",277.335431388099,"ppmv CO2",5
"SSP1-2.6",1752,"CO2_concentration",277.363009638165,"ppmv CO2",5
"SSP1-2.6",1753,"CO2_concentration",277.391709544657,"ppmv CO2",5
"SSP1-2.6",1754,"CO2_concentration",277.42034215495,"ppmv CO2",5
"SSP1-2.6",1755,"CO2_concentration",277.447761757886,"ppmv CO2",5
"SSP1-2.6",1756,"CO2_concentration",277.471179815127,"ppmv CO2",5
"SSP1-2.6",1757,"CO2_concentration",277.449542355254,"ppmv CO2",5
"SSP1-2.6",1758,"CO2_concentration",277.440440236824,"ppmv CO2",5
"SSP1-2.6",1759,"CO2_concentration",277.449956897887,"ppmv CO2",5
"SSP1-2.6",1760,"CO2_concentration",277.470631383596,"ppmv CO2",5
"SSP1-2.6",1761,"CO2_concentration",277.49637010819,"ppmv CO2",5
"SSP1-2.6",1762,"CO2_concentration",277.525686348732,"ppmv CO2",5
"SSP1-2.6",1763,"CO2_concentration",277.379313657062,"ppmv CO2",5
"SSP1-2.6",1764,"CO2_concentration",277.242079967316,"ppmv CO2",5
"SSP1-2.6",1765,"CO2_concentration",277.184880041326,"ppmv CO2",5
"SSP1-2.6",1766,"CO2_concentration",277.178534757051,"ppmv CO2",5
"SSP1-2.6",1767,"CO2_concentration",277.135681230736,"ppmv CO2",5
"SSP1-2.6",1768,"CO2_concentration",277.076468678682,"ppmv CO2",5
"SSP1-2.6",1769,"CO2_concentration",277.062222075841,"ppmv CO2",5
"SSP1-2.6",1770,"CO2_concentration",277.082400033206,"ppmv CO2",5
"SSP1-2.6",1771,"CO2_concentration",277.095596433005,"ppmv CO2",5
"SSP1-2.6",1772,"CO2_concentration",277.121124921347,"ppmv CO2",5
"SSP1-2.6",1773,"CO2_concentration",277.163372623901,"ppmv CO2",5
"SSP1-2.6",1774,"CO2_concentration",277.214930878471,"ppmv CO2",5
"SSP1-2.6",1775,"CO2_concentration",277.268789422688,"ppmv CO2",5
"SSP1-2.6",1776,"CO2_concentration",277.325319017808,"ppmv CO2",5
"SSP1-2.6",1777,"CO2_concentration",277.383306487995,"ppmv CO2",5
"SSP1-2.6",1778,"CO2_concentration",277.440722737181,"ppmv CO2",5
"SSP1-2.6",1779,"CO2_concentration",277.497021520585,"ppmv CO2",5
"SSP1-2.6",1780,"CO2_concentration",277.553444190413,"ppmv CO2",5
"SSP1-2.6",1781,"CO2_concentration",277.60802191563,"ppmv CO2",5
"SSP1-2.6",1782,"CO2_concentration",277.662954298258,"ppmv CO2",5
"SSP1-2.6",1783,"CO2_concentration",277.717592429145,"ppmv CO2",5
"SSP1-2.6",1784,"CO2_concentration",277.424064410926,"ppmv CO2",5
"SSP1-2.6",1785,"CO2_concentration",276.692271927192,"ppmv CO2",5
"SSP1-2.6",1786,"CO2_concentration",276.226467627866,"ppmv CO2",5
"SSP1-2.6",1787,"CO2_concentration",275.99989149354,"ppmv CO2",5
"SSP1-2.6",1788,"CO2_concentration",275.93951069704,"ppmv CO2",5
"SSP1-2.6",1789,"CO2_concentration",275.976625555907,"ppmv CO2",5
"SSP1-2.6",1790,"CO2_concentration",276.064579745455,"ppmv CO2",5
"SSP1-2.6",1791,"CO2_concentration",276.175833322174,"ppmv CO2",5
"SSP1-2.6",1792,"CO2_concentration",276.298634776886,"ppmv CO2",5
"SSP1-2.6",1793,"CO2_concentration",276.426236315751,"ppmv CO2",5
"SSP1-2.6",1794,"CO2_concentration",276.554831066541,"ppmv CO2",5
"SSP1-2.6",1795,"CO2_concentration",276.68083750031,"ppmv CO2",5
"SSP1-2.6",1796,"CO2_concentration",276.806438188282,"ppmv CO2",5
"SSP1-2.6",1797,"CO2_concentration",276.907825123884,"ppmv CO2",5
"SSP1-2.6",1798,"CO2_concentration",276.981320890306,"ppmv CO2",5
"SSP1-2.6",1799,"CO2_concentration",277.063249522859,"ppmv CO2",5
"SSP1-2.6",1800,"CO2_concentration",277.163998876696,"ppmv CO2",5
"SSP1-2.6",1801,"CO2_concentration",277.276258612124,"ppmv CO2",5
"SSP1-2.6",1802,"CO2_concentration",277.394881564129,"ppmv CO2",5
"SSP1-2.6",1803,"CO2_concentration",277.516634889364,"ppmv CO2",5
"SSP1-2.6",1804,"CO2_concentration",277.638892612895,"ppmv CO2",5
"SSP1-2.6",1805,"CO2_concentration",277.762175242501,"ppmv CO2",5
"SSP1-2.6",1806,"CO2_concentration",277.884411963748,"ppmv CO2",5
"SSP1-2.6",1807,"CO2_concentration",278.003491226968,"ppmv CO2",5
"SSP1-2.6",1808,"CO2_concentration",278.119924845784,"ppmv CO2",5
"SSP1-2.6",1809,"CO2_concentration",278.231600313034,"ppmv CO2",5
"SSP1-2.6",1810,"CO2_concentration",277.666697321578,"ppmv CO2",5
"SSP1-2.6",1811,"CO2_concentration",277.1287223465,"ppmv CO2",5
"SSP1-2.6",1812,"CO2_concentration",276.857415463968,"ppmv CO2",5
"SSP1-2.6",1813,"CO2_concentration",276.804709541982,"ppmv CO2",5
"SSP1-2.6",1814,"CO2_concentration",276.878956150925,"ppmv CO2",5
"SSP1-2.6",1815,"CO2_concentration",277.016503321607,"ppmv CO2",5
"SSP1-2.6",1816,"CO2_concentration",276.574652006242,"ppmv CO2",5
"SSP1-2.6",1817,"CO2_concentration",275.763270086104,"ppmv CO2",5
"SSP1-2.6",1818,"CO2_concentration",275.292408154078,"ppmv CO2",5
"SSP1-2.6",1819,"CO2_concentration",275.17082791078,"ppmv CO2",5
"SSP1-2.6",1820,"CO2_concentration",275.263872861811,"ppmv CO2",5
"SSP1-2.6",1821,"CO2_concentration",275.467186445233,"ppmv CO2",5
"SSP1-2.6",1822,"CO2_concentration",275.705409477378,"ppmv CO2",5
"SSP1-2.6",1823,"CO2_concentration",275.958904046428,"ppmv CO2",5
"SSP1-2.6",1824,"CO2_concentration",276.160311800259,"ppmv CO2",5
"SSP1-2.6",1825,"CO2_concentration",276.385471473855,"ppmv CO2",5
"SSP1-2.6",1826,"CO2_concentration",276.644331896387,"ppmv CO2",5
"SSP1-2.6",1827,"CO2_concentration",276.925622916409,"ppmv CO2",5
"SSP1-2.6",1828,"CO2_concentration",277.218118188813,"ppmv CO2",5
"SSP1-2.6",1829,"CO2_concentration",277.513130909488,"ppmv CO2",5
"SSP1-2.6",1830,"CO2_concentration",277.809437401586,"ppmv CO2",5
"SSP1-2.6",1831,"CO2_concentration",278.107903090798,"ppmv CO2",5
"SSP1-2.6",1832,"CO2_concentration",277.979481847932,"ppmv CO2",5
"SSP1-2.6",1833,"CO2_concentration",277.823534058549,"ppmv CO2",5
"SSP1-2.6",1834,"CO2_concentration",277.853748467082,"ppmv CO2",5
"SSP1-2.6",1835,"CO2_concentration",278.031157171623,"ppmv CO2",5
"SSP1-2.6",1836,"CO2_concentration",277.982760142744,"ppmv CO2",5
"SSP1-2.6",1837,"CO2_concentration",277.956645429051,"ppmv CO2",5
"SSP1-2.6",1838,"CO2_concentration",278.085792719748,"ppmv CO2",5
"SSP1-2.6",1839,"CO2_concentration",278.331586848167,"ppmv CO2",5
"SSP1-2.6",1840,"CO2_concentration",278.64237542529,"ppmv CO2",5
"SSP1-2.6",1841,"CO2_concentration",278.984782327181,"ppmv CO2",5
"SSP1-2.6",1842,"CO2_concentration",279.340644165132,"ppmv CO2",5
"SSP1-2.6",1843,"CO2_concentration",279.70227840728,"ppmv CO2",5
"SSP1-2.6",1844,"CO2_concentration",280.066322957059,"ppmv CO2",5
"SSP1-2.6",1845,"CO2_concentration",280.43153721352,"ppmv CO2",5
"SSP1-2.6",1846,"CO2_concentration",280.795857499857,"ppmv CO2",5
"SSP1-2.6",1847,"CO2_concentration",281.126568014344,"ppmv CO2",5
"SSP1-2.6",1848,"CO2_concentration",281.454524770421,"ppmv CO2",5
"SSP1-2.6",1849,"CO2_concentration",281.793547181917,"ppmv CO2",5
"SSP1-2.6",1850,"CO2_concentration",282.143604671178,"ppmv CO2",5
"SSP1-2.6",1851,"CO2_concentration",282.499877087045,"ppmv CO2",5
"SSP1-2.6",1852,"CO2_concentration",282.852497435069,"ppmv CO2",5
"SSP1-2.6",1853,"CO2_concentration",283.228318478773,"ppmv CO2",5
"SSP1-2.6",1854,"CO2_concentration",283.559086971795,"ppmv CO2",5
"SSP1-2.6",1855,"CO2_concentration",283.862574838211,"ppmv CO2",5
"SSP1-2.6",1856,"CO2_concentration",284.17245734404,"ppmv CO2",5
"SSP1-2.6",1857,"CO2_concentration",284.485425104772,"ppmv CO2",5
"SSP1-2.6",1858,"CO2_concentration",284.762678267005,"ppmv CO2",5
"SSP1-2.6",1859,"CO2_concentration",285.047022114564,"ppmv CO2",5
"SSP1-2.6",1860,"CO2_concentration",285.345678487549,"ppmv CO2",5
"SSP1-2.6",1861,"CO2_concentration",285.65099409057,"ppmv CO2",5
"SSP1-2.6",1862,"CO2_concentration",285.947302417703,"ppmv CO2",5
"SSP1-2.6",1863,"CO2_concentration",286.069272164333,"ppmv CO2",5
"SSP1-2.6",1864,"CO2_concentration",286.207301789454,"ppmv CO2",5
"SSP1-2.6",1865,"CO2_concentration",286.407115054996,"ppmv CO2",5
"SSP1-2.6",1866,"CO2_concentration",286.645352023805,"ppmv CO2",5
"SSP1-2.6",1867,"CO2_concentration",286.900977222028,"ppmv CO2",5
"SSP1-2.6",1868,"CO2_concentration",287.16163977874,"ppmv CO2",5
"SSP1-2.6",1869,"CO2_concentration",287.418696830552,"ppmv CO2",5
"SSP1-2.6",1870,"CO2_concentration",287.67405538835,"ppmv CO2",5
"SSP1-2.6",1871,"CO2_concentration",287.923662373172,"ppmv CO2",5
"SSP1-2.6",1872,"CO2_concentration",288.181260032795,"ppmv CO2",5
"SSP1-2.6",1873,"CO2_concentration",288.482138349153,"ppmv CO2",5
"SSP1-2.6",1874,"CO2_concentration",288.732684345355,"ppmv CO2",5
"SSP1-2.6",1875,"CO2_concentration",288.980957199897,"ppmv CO2",5
"SSP1-2.6",1876,"CO2_concentration",289.234123921093,"ppmv CO2",5
"SSP1-2.6",1877,"CO2_concentration",289.484530308761,"ppmv CO2",5
"SSP1-2.6",1878,"CO2_concentration",289.738426145193,"ppmv CO2",5
"SSP1-2.6",1879,"CO2_concentration",289.991367643555,"ppmv CO2",5
"SSP1-2.6",1880,"CO2_concentration",290.244602874365,"ppmv CO2",5
"SSP1-2.6",1881,"CO2_concentration",290.495270118013,"ppmv CO2",5
"SSP1-2.6",1882,"CO2_concentration",290.752717894913,"ppmv CO2",5
"SSP1-2.6",1883,"CO2_concentration",290.989273637994,"ppmv CO2",5
"SSP1-2.6",1884,"CO2_concentration",291.129308623759,"ppmv CO2",5
"SSP1-2.6",1885,"CO2_concentration",290.950175873919,"ppmv CO2",5
"SSP1-2.6",1886,"CO2_concentration",290.897358808118,"ppmv CO2",5
"SSP1-2.6",1887,"CO2_concentration",290.988173725862,"ppmv CO2",5
"SSP1-2.6",1888,"CO2_concentration",291.147265707809,"ppmv CO2",5
"SSP1-2.6",1889,"CO2_concentration",291.368104938802,"ppmv CO2",5
"SSP1-2.6",1890,"CO2_concentration",291.615628994996,"ppmv CO2",5
"SSP1-2.6",1891,"CO2_concentration",291.857928038671,"ppmv CO2",5
"SSP1-2.6",1892,"CO2_concentration",292.066470678751,"ppmv CO2",5
"SSP1-2.6",1893,"CO2_concentration",292.300952648965,"ppmv CO2",5
"SSP1-2.6",1894,"CO2_concentration",292.558472273893,"ppmv CO2",5
"SSP1-2.6",1895,"CO2_concentration",292.835184307433,"ppmv CO2",5
